sceneName,sceneVersion,sceneStart,sceneEnd,sceneDuration,sceneTeoricDuration,stim0_position_xy,stim1_position_xy,stim0_contrastValue,stim1_contrastValue,correctValue,response,isCorrect
first,471,673.8049,674.5382,0.7334,0.73333335,(-275.0;0.0),(275.0;0.0),0.001,0.0,0,1,0
first,472,675.2382,675.7054,0.4671,0.4666667,(-275.0;0.0),(275.0;0.0),0.2421,0.05,0,0,1
first,473,676.4050,676.7558,0.3509,0.35000002,(275.0;0.0),(-275.0;0.0),0.2009,0.0088,1,1,1
first,474,677.4550,678.1720,0.7170,0.7166667,(275.0;0.0),(-275.0;0.0),0.001,0.0,1,0,0
first,475,678.8717,679.2384,0.3667,0.36666667,(275.0;0.0),(-275.0;0.0),0.3921,0.2,1,1,1
first,476,679.9384,680.3895,0.4510,0.45000002,(-275.0;0.0),(275.0;0.0),0.2082,0.2,0,0,1
first,477,681.0885,681.4385,0.3500,0.35000002,(-275.0;0.0),(275.0;0.0),0.0735,0.05,0,1,0
first,478,682.1553,682.4053,0.2500,0.25,(275.0;0.0),(-275.0;0.0),0.0402,0.0167,1,0,0
first,479,683.1061,683.4554,0.3493,0.35000002,(275.0;0.0),(-275.0;0.0),0.0671,0.0,1,1,1
first,480,684.1553,684.3221,0.1667,0.16666667,(-275.0;0.0),(275.0;0.0),0.0177,0.0167,0,0,1
first,481,685.0221,685.3063,0.2843,0.28333336,(-275.0;0.0),(275.0;0.0),0.6,0.05,0,1,0
first,482,686.0055,686.3565,0.3510,0.35000002,(-275.0;0.0),(275.0;0.0),0.6421,0.45,0,1,0
first,483,687.0722,687.6565,0.5844,0.5833334,(275.0;0.0),(-275.0;0.0),0.0735,0.05,1,1,1
first,484,688.3556,688.9403,0.5847,0.5833334,(-275.0;0.0),(275.0;0.0),0.4735,0.45,0,0,1
first,485,689.6390,689.9891,0.3501,0.35000002,(275.0;0.0),(-275.0;0.0),1.0,0.45,1,1,1
first,486,690.6891,691.5891,0.9001,0.90000004,(-275.0;0.0),(275.0;0.0),0.0029,0.0,0,1,0
first,487,692.3070,692.9061,0.5991,0.6,(-275.0;0.0),(275.0;0.0),0.0838,0.0167,0,0,1
first,488,693.6066,694.2561,0.6495,0.65000004,(275.0;0.0),(-275.0;0.0),0.0029,0.0,1,1,1
first,489,694.9560,695.3727,0.4167,0.4166667,(-275.0;0.0),(275.0;0.0),0.2421,0.05,0,0,1
first,490,696.0727,696.5564,0.4837,0.48333335,(-275.0;0.0),(275.0;0.0),0.0196,0.0167,0,1,0
first,491,697.2728,697.9398,0.6671,0.6666667,(275.0;0.0),(-275.0;0.0),0.017,0.0088,1,1,1
first,492,698.6403,699.2565,0.6162,0.6166667,(-275.0;0.0),(275.0;0.0),0.0177,0.0167,0,1,0
first,493,699.9563,700.4572,0.5009,0.5,(-275.0;0.0),(275.0;0.0),0.0671,0.0,0,0,1
first,494,701.1566,701.5065,0.3499,0.35000002,(275.0;0.0),(-275.0;0.0),0.2671,0.2,1,1,1
first,495,702.2230,702.5731,0.3500,0.35000002,(275.0;0.0),(-275.0;0.0),0.0582,0.05,1,0,0
first,496,703.2731,703.5572,0.2841,0.28333336,(275.0;0.0),(-275.0;0.0),0.0235,0.0,1,1,1
first,497,704.2565,704.8401,0.5836,0.5833334,(275.0;0.0),(-275.0;0.0),0.0323,0.0088,1,1,1
first,498,705.5399,705.9899,0.4500,0.45000002,(275.0;0.0),(-275.0;0.0),0.0117,0.0088,1,1,1
first,499,706.6901,707.0575,0.3674,0.35000002,(275.0;0.0),(-275.0;0.0),0.0323,0.0088,1,1,1
first,500,707.7567,708.2401,0.4834,0.48333335,(-275.0;0.0),(275.0;0.0),0.0671,0.0,0,0,1
first,501,708.9401,709.2069,0.2668,0.26666668,(275.0;0.0),(-275.0;0.0),1.0,0.2,1,1,1
first,502,709.9077,710.5902,0.6826,0.6833334,(275.0;0.0),(-275.0;0.0),0.0082,0.0,1,1,1
first,503,711.2902,711.7569,0.4667,0.45000002,(-275.0;0.0),(275.0;0.0),0.0196,0.0167,0,1,0
first,504,712.4570,712.8572,0.4003,0.40000004,(-275.0;0.0),(275.0;0.0),0.2009,0.0088,0,0,1
first,505,713.5570,714.0738,0.5167,0.5166667,(-275.0;0.0),(275.0;0.0),0.0117,0.0088,0,1,0
first,506,714.7738,715.2572,0.4834,0.48333335,(-275.0;0.0),(275.0;0.0),0.4735,0.45,0,0,1
first,507,715.9572,716.3913,0.4342,0.43333337,(275.0;0.0),(-275.0;0.0),0.1921,0.0,1,1,1
first,508,717.1072,717.5584,0.4512,0.45000002,(-275.0;0.0),(275.0;0.0),0.75,0.2,0,0,1
first,509,718.2573,718.5749,0.3176,0.3166667,(275.0;0.0),(-275.0;0.0),0.0735,0.05,1,1,1
first,510,719.2740,719.5577,0.2836,0.28333336,(275.0;0.0),(-275.0;0.0),0.0082,0.0,1,0,0
first,511,720.2582,720.5078,0.2496,0.25,(275.0;0.0),(-275.0;0.0),0.2235,0.2,1,1,1
first,512,721.2074,721.6919,0.4844,0.48333335,(-275.0;0.0),(275.0;0.0),0.0735,0.05,0,1,0
first,513,722.3909,722.8745,0.4837,0.48333335,(-275.0;0.0),(275.0;0.0),0.0529,0.05,0,1,0
first,514,723.5743,723.8921,0.3179,0.3166667,(275.0;0.0),(-275.0;0.0),0.2421,0.05,1,1,1
first,515,724.5910,725.3085,0.7176,0.7166667,(275.0;0.0),(-275.0;0.0),0.001,0.0,1,1,1
first,516,726.0077,726.4923,0.4845,0.48333335,(275.0;0.0),(-275.0;0.0),0.1171,0.05,1,1,1
first,517,727.1911,727.6578,0.4667,0.4666667,(275.0;0.0),(-275.0;0.0),0.0582,0.05,1,1,1
first,518,728.3578,728.7915,0.4337,0.43333337,(275.0;0.0),(-275.0;0.0),0.4735,0.45,1,1,1
first,519,729.4915,729.9583,0.4668,0.4666667,(-275.0;0.0),(275.0;0.0),0.0323,0.0088,0,1,0
first,520,730.6580,731.2760,0.6180,0.6166667,(-275.0;0.0),(275.0;0.0),0.0249,0.0167,0,0,1
first,521,731.9914,732.5081,0.5167,0.5166667,(-275.0;0.0),(275.0;0.0),0.2421,0.05,0,0,1
first,522,733.2089,733.7584,0.5495,0.55,(275.0;0.0),(-275.0;0.0),0.0177,0.0167,1,1,1
first,523,734.4582,734.8582,0.4000,0.40000004,(-275.0;0.0),(275.0;0.0),0.2235,0.2,0,0,1
first,524,735.5585,735.9262,0.3677,0.36666667,(275.0;0.0),(-275.0;0.0),0.0249,0.0167,1,1,1
first,525,736.6253,737.0586,0.4332,0.4166667,(275.0;0.0),(-275.0;0.0),0.2082,0.2,1,0,0
first,526,737.7584,738.3587,0.6003,0.6,(-275.0;0.0),(275.0;0.0),0.2671,0.2,0,0,1
first,527,739.0585,739.5087,0.4503,0.45000002,(-275.0;0.0),(275.0;0.0),1.0,0.2,0,0,1
first,528,740.2095,740.6919,0.4825,0.48333335,(275.0;0.0),(-275.0;0.0),0.2671,0.2,1,1,1
first,529,741.3918,741.9753,0.5835,0.5666667,(275.0;0.0),(-275.0;0.0),0.0117,0.0088,1,1,1
first,530,742.6754,743.1087,0.4333,0.43333337,(-275.0;0.0),(275.0;0.0),0.2088,0.0167,0,0,1
first,531,743.8090,744.1421,0.3331,0.33333334,(275.0;0.0),(-275.0;0.0),0.2082,0.2,1,1,1
first,532,744.8423,745.5755,0.7332,0.73333335,(275.0;0.0),(-275.0;0.0),0.0177,0.0167,1,0,0
first,533,746.2761,746.8100,0.5339,0.5166667,(-275.0;0.0),(275.0;0.0),0.0759,0.0088,0,0,1
first,534,747.5089,747.8592,0.3503,0.35000002,(275.0;0.0),(-275.0;0.0),0.0671,0.0,1,1,1
first,535,748.5590,749.0425,0.4835,0.48333335,(275.0;0.0),(-275.0;0.0),0.0759,0.0088,1,1,1
first,536,749.7424,750.2594,0.5170,0.5166667,(275.0;0.0),(-275.0;0.0),0.4735,0.45,1,1,1
first,537,750.9591,751.4600,0.5009,0.5,(275.0;0.0),(-275.0;0.0),0.0671,0.0,1,1,1
first,538,752.1759,752.9429,0.7670,0.7666667,(275.0;0.0),(-275.0;0.0),0.5171,0.45,1,1,1
first,539,753.6427,754.3272,0.6845,0.6833334,(275.0;0.0),(-275.0;0.0),0.5171,0.45,1,1,1
first,540,755.0260,755.5594,0.5334,0.53333336,(275.0;0.0),(-275.0;0.0),0.0323,0.0088,1,1,1
first,541,756.2604,756.7262,0.4658,0.45000002,(-275.0;0.0),(275.0;0.0),0.0759,0.0088,0,0,1
first,542,757.4272,757.9095,0.4823,0.48333335,(-275.0;0.0),(275.0;0.0),0.0098,0.0088,0,1,0
first,543,758.6096,759.0437,0.4341,0.43333337,(275.0;0.0),(-275.0;0.0),0.75,0.2,1,1,1
first,544,759.7437,760.2603,0.5167,0.5166667,(275.0;0.0),(-275.0;0.0),0.4735,0.45,1,0,0
first,545,760.9597,761.5776,0.6179,0.6166667,(-275.0;0.0),(275.0;0.0),0.1921,0.0,0,0,1
first,546,762.2931,762.6431,0.3500,0.35000002,(275.0;0.0),(-275.0;0.0),0.4582,0.45,1,1,1
first,547,763.3432,764.0104,0.6672,0.6666667,(-275.0;0.0),(275.0;0.0),0.0029,0.0,0,1,0
first,548,764.7101,765.1600,0.4499,0.45000002,(-275.0;0.0),(275.0;0.0),0.0759,0.0088,0,0,1
first,549,765.8600,766.2602,0.4002,0.40000004,(275.0;0.0),(-275.0;0.0),0.0249,0.0167,1,1,1
first,550,766.9768,767.3269,0.3501,0.35000002,(-275.0;0.0),(275.0;0.0),0.2088,0.0167,0,0,1
first,551,768.0274,768.3769,0.3495,0.35000002,(275.0;0.0),(-275.0;0.0),0.0759,0.0088,1,1,1
first,552,769.0779,769.4611,0.3832,0.38333336,(-275.0;0.0),(275.0;0.0),0.0323,0.0088,0,0,1
first,553,770.1602,770.7102,0.5501,0.55,(-275.0;0.0),(275.0;0.0),0.0098,0.0088,0,1,0
first,554,771.4111,771.8104,0.3993,0.38333336,(-275.0;0.0),(275.0;0.0),0.0838,0.0167,0,0,1
first,555,772.5103,772.8771,0.3668,0.36666667,(275.0;0.0),(-275.0;0.0),0.2009,0.0088,1,1,1
first,556,773.5771,773.9947,0.4176,0.4166667,(-275.0;0.0),(275.0;0.0),0.0529,0.05,0,0,1
first,557,774.6938,774.9605,0.2667,0.26666668,(-275.0;0.0),(275.0;0.0),0.2082,0.2,0,1,0
first,558,775.6610,776.3111,0.6501,0.65000004,(275.0;0.0),(-275.0;0.0),0.0235,0.0,1,1,1
first,559,777.0273,777.4949,0.4677,0.4666667,(-275.0;0.0),(275.0;0.0),0.0402,0.0167,0,0,1
first,560,778.1940,778.6615,0.4676,0.4666667,(-275.0;0.0),(275.0;0.0),0.0529,0.05,0,1,0
